,_id,conversation_id,datetime,message,user_id,chat_id
244,5e51aae6626892ebcf7ea0c9,244,26-6-19 20:08,😂😂,7,53
245,5e51aae6626892ebcf7ea0ca,245,26-6-19 20:09,<Multimedia omitido>,0,53
246,5e51aae6626892ebcf7ea0cb,246,26-6-19 20:10,Pero qué es lo que quieres hacer exactamente?,5,53
247,5e51aae6626892ebcf7ea0cc,247,26-6-19 20:12,<Multimedia omitido>,0,53
248,5e51aae6626892ebcf7ea0cd,248,26-6-19 20:15,Pero q maravilla,2,53
249,5e51aae6626892ebcf7ea0ce,249,26-6-19 20:16,Quiere componer una canción de música electrónica?,5,53
250,5e51aae6626892ebcf7ea0cf,250,26-6-19 20:24,Si,0,53
251,5e51aae6626892ebcf7ea0d0,251,26-6-19 20:42,Gardcore,2,53
252,5e51aae6626892ebcf7ea0d1,252,26-6-19 20:44,Tremendo il nabucodonosor italiano,8,53
253,5e51aae6626892ebcf7ea0d2,253,26-6-19 20:54,Fantástico,1,53
254,5e51aae6626892ebcf7ea0d3,254,26-6-19 20:54,Hay una parte que la cantan en francés o en mogutu?,1,53
255,5e51aae6626892ebcf7ea0d4,255,26-6-19 20:55,<Multimedia omitido>,5,53
256,5e51aae6626892ebcf7ea0d5,256,26-6-19 21:01,//www.youtube.com/watch?v=WHzFa0TFHqw&feature=youtu.be,8,53
257,5e51aae6626892ebcf7ea0d6,257,26-6-19 21:01,Mirtermingo debe hacer estas cosas,8,53
258,5e51aae6626892ebcf7ea0d7,258,26-6-19 23:00,//youtu.be/KDglY7QqyKM,1,53
259,5e51aae6626892ebcf7ea0d8,259,26-6-19 23:01,YouTube me sugirió esto no más. Las tías buenas están bien pero lo mejor es el negro gordísimo que se sube comiendo pollo,1,53
260,5e51aae6626892ebcf7ea0d9,260,26-6-19 23:01,Ps encantará,1,53
261,5e51aae6626892ebcf7ea0da,261,27-6-19 0:04,Os voy a desarrollar una teoria que llevo viendo años y para la que no tengo explicacion,2,21
262,5e51aae6626892ebcf7ea0db,262,27-6-19 0:05,Por favor,3,21
263,5e51aae6626892ebcf7ea0dc,263,27-6-19 0:05,<Multimedia omitido>,0,21
264,5e51aae6626892ebcf7ea0dd,264,27-6-19 0:06,Por que todas las bolsas de basura que se rompen en la calle (bien sean los basureros o bien alguien al bajarla al cubo) estan llenas casi en su totalidad de NARANJAS? Pero vamos a ver.,2,21
265,5e51aae6626892ebcf7ea0de,265,27-6-19 0:06,Jajaja,3,21
266,5e51aae6626892ebcf7ea0df,266,27-6-19 0:07,"A mí no me mires, yo echo sepiolita para q absorba los reflujos y huela menos",3,21
267,5e51aae6626892ebcf7ea0e0,267,27-6-19 0:07,A mí no me mires. Tengo un tupper con gambas que no me atrevo a tirar por no abrirlo u que me dé el bofetón,0,21
268,5e51aae6626892ebcf7ea0e1,268,27-6-19 0:09,Pos nada. Otro de los clasicos misterios sin resolver del lindo duende.,2,21
269,5e51aae6626892ebcf7ea0e2,269,27-6-19 0:12,Sinceramente nunca vi lo de las naranjas,0,21
270,5e51aae6626892ebcf7ea0e3,270,27-6-19 0:12,Seguro que mñn lo veo,0,21
271,5e51aae6626892ebcf7ea0e4,271,27-6-19 0:12,Yo le tengo q dar la razon,3,21
272,5e51aae6626892ebcf7ea0e5,272,27-6-19 0:13,Siempre hay putas naranjas si,3,21
273,5e51aae6626892ebcf7ea0e6,273,27-6-19 0:14,Nunca miento cuando hablo de fascismo o de basura. Nunca,2,21
274,5e51aae6626892ebcf7ea0e7,274,27-6-19 0:15,<Multimedia omitido>,0,21
275,5e51aae6626892ebcf7ea0e8,275,27-6-19 0:15,<Multimedia omitido>,0,21
276,5e51aae6626892ebcf7ea0e9,276,27-6-19 0:16,Yendo a la nuit,2,21
277,5e51aae6626892ebcf7ea0ea,277,27-6-19 0:16,Vamos,2,21
278,5e51aae6626892ebcf7ea0eb,278,27-6-19 0:16,Q estoy calientep,2,21
279,5e51aae6626892ebcf7ea0ec,279,27-6-19 0:17,He oído nuit?,7,21
280,5e51aae6626892ebcf7ea0ed,280,27-6-19 0:17,Tony tont tony,2,21
281,5e51aae6626892ebcf7ea0ee,281,27-6-19 0:17,Q tenemos juerga en 3 dias,2,21
282,5e51aae7626892ebcf7ea0ef,282,27-6-19 0:17,Mejor descansar,2,21
283,5e51aae7626892ebcf7ea0f0,283,27-6-19 0:17,No?,2,21
284,5e51aae7626892ebcf7ea0f1,284,27-6-19 0:17,No?,2,21
285,5e51aae7626892ebcf7ea0f2,285,27-6-19 0:17,Nooo?,2,21
286,5e51aae7626892ebcf7ea0f3,286,27-6-19 0:17,Ok pues no,2,21
287,5e51aae7626892ebcf7ea0f4,287,27-6-19 0:17,Donde quedamos,2,21
288,5e51aae7626892ebcf7ea0f5,288,27-6-19 0:18,Si es que eres un liante macho,2,21
289,5e51aae7626892ebcf7ea0f6,289,27-6-19 0:18,Tienes razon,7,21
290,5e51aae7626892ebcf7ea0f7,290,27-6-19 7:54,<Multimedia omitido>,0,21
291,5e51aae7626892ebcf7ea0f8,291,27-6-19 7:54,Buena Nuit de joda,0,21
292,5e51aae7626892ebcf7ea0f9,292,27-6-19 7:54,<Multimedia omitido>,0,21
293,5e51aae7626892ebcf7ea0fa,293,27-6-19 7:54,El AMOOOOOOR,0,21
294,5e51aae7626892ebcf7ea0fb,294,27-6-19 7:54,5 Letras que forman una palabra mágica,0,21
295,5e51aae7626892ebcf7ea0fc,295,27-6-19 7:54,Por qué se extinguieron los dinosaurios? Porque no amabeeeeen,0,21
296,5e51aae7626892ebcf7ea0fd,296,27-6-19 8:02,Asi es,2,21
297,5e51aae7626892ebcf7ea0fe,297,27-6-19 8:02,Jajjajaja,2,21
298,5e51aae7626892ebcf7ea0ff,298,27-6-19 8:04,Como explicariamos a un extraterrestre lo que es el amooooeeeer,0,21
299,5e51aae7626892ebcf7ea100,299,27-6-19 8:06,Me gusta mucho ese giro de voz final que hace,2,21
300,5e51aae7626892ebcf7ea101,300,27-6-19 8:06,<Multimedia omitido>,2,21
301,5e51aae7626892ebcf7ea102,301,27-6-19 8:07,Eeeesa es la buena,0,21
302,5e51aae7626892ebcf7ea103,302,27-6-19 8:08,<Multimedia omitido>,2,21
303,5e51aae7626892ebcf7ea104,303,27-6-19 8:09,Joder con este calor me duele l cabeza culo,2,21
304,5e51aae7626892ebcf7ea105,304,27-6-19 8:09,Es como si estuviera embotado (como los cuchillos del señor bilbo),2,21
305,5e51aae7626892ebcf7ea106,305,27-6-19 8:10,El calor,0,21
306,5e51aae7626892ebcf7ea107,306,27-6-19 8:10,HA HA HA HA HA,0,21
307,5e51aae7626892ebcf7ea108,307,27-6-19 8:10,el calor,0,21
308,5e51aae7626892ebcf7ea109,308,27-6-19 8:10,6 letras que muestran el verano el estio,0,21
309,5e51aae7626892ebcf7ea10a,309,27-6-19 8:10,<Multimedia omitido>,0,21
310,5e51aae7626892ebcf7ea10b,310,27-6-19 8:11,Lo que me jode es que @34666157081 se este riendo. Me tardaron 6 meses hacer ese poema,0,21
311,5e51aae7626892ebcf7ea10c,311,27-6-19 8:18,Cho no me eio,2,21
312,5e51aae7626892ebcf7ea10d,312,27-6-19 8:23,Va un joao,4,21
313,5e51aae7626892ebcf7ea10e,313,27-6-19 8:23,El maestro joao,4,21
314,5e51aae7626892ebcf7ea10f,314,27-6-19 8:31,Mmmmn como te gusta el Maestro Joao joto,1,21
315,5e51aae7626892ebcf7ea110,315,27-6-19 8:31,Te encanta como te hace ssssoiuuurrppp con sus labios,1,21
316,5e51aae7626892ebcf7ea111,316,27-6-19 8:31,PU TI TO,1,21
317,5e51aae7626892ebcf7ea112,317,27-6-19 8:39,😂😂😂😂,4,21
318,5e51aae7626892ebcf7ea113,318,27-6-19 8:40,Me encanta haber dormido 5 horas un miércoles,4,21
319,5e51aae7626892ebcf7ea114,319,27-6-19 8:40,Solo tinderningo lo hubiera hecho,4,21
320,5e51aae7626892ebcf7ea115,320,27-6-19 8:40,<Multimedia omitido>,0,21
321,5e51aae7626892ebcf7ea116,321,27-6-19 8:41,Hoy he estado haciéndome pruebas de ets,0,21
322,5e51aae7626892ebcf7ea117,322,27-6-19 8:41,Sangre chele y un bastoncillo en el agujero del nabo,0,21
323,5e51aae7626892ebcf7ea118,323,27-6-19 8:41,EtsGO?,6,21
324,5e51aae7626892ebcf7ea119,324,27-6-19 8:53,Y eso?,1,21
325,5e51aae7626892ebcf7ea11a,325,27-6-19 8:53,No has ido a currar?,1,21
326,5e51aae7626892ebcf7ea11b,326,27-6-19 8:59,Un chequeo nomás,0,21
327,5e51aae7626892ebcf7ea11c,327,27-6-19 8:59,He venido media hora tarde,0,21
328,5e51aae7626892ebcf7ea11d,328,27-6-19 9:08,foshahte sin gomita??,3,21
329,5e51aae7626892ebcf7ea11e,329,27-6-19 9:11,"No, pero mistermingo el hipocondríaco se hara análisis periódicos si peca",0,21
330,5e51aae7626892ebcf7ea11f,330,27-6-19 9:14,Ufff el viejo tindermingo.  Hace mufho que no se de él,2,21
331,5e51aae7626892ebcf7ea120,331,27-6-19 9:15,Que habrá sido de el,0,21
332,5e51aae7626892ebcf7ea121,332,27-6-19 11:09,tengo curiosidad por si a @34617017133 y @34680290628 les gustará esta canción,0,21
333,5e51aae7626892ebcf7ea122,333,27-6-19 11:09,Este mensaje fue eliminado,0,21
334,5e51aae7626892ebcf7ea123,334,27-6-19 11:09,Luego lo video man,1,21
335,5e51aae7626892ebcf7ea124,335,27-6-19 11:09,//www.youtube.com/watch?v=fvl_q2hLpPM,0,21
336,5e51aae7626892ebcf7ea125,336,27-6-19 11:11,La tenía en cinta champ. Antes de tu primera paja ya la escuchaba,1,21
337,5e51aae7626892ebcf7ea126,337,27-6-19 11:12,Está guapa. A mí todas estas me molan tipo para entrenar por ejemplo,1,21
338,5e51aae7626892ebcf7ea127,338,27-6-19 11:12,"solo quiero saber la opinion de un odiante de la musica electronica como es ismael, y un ivan aleatorio",0,21
339,5e51aae7626892ebcf7ea128,339,27-6-19 11:12,"correctísimo, canción para sprints",0,21
340,5e51aae7626892ebcf7ea129,340,27-6-19 11:12,Eeeeeesooo,1,21
341,5e51aae7626892ebcf7ea12a,341,27-6-19 11:12,Mi favorita era una que a ver si encuentro,1,21
342,5e51aae7626892ebcf7ea12b,342,27-6-19 11:13,Pero no era del Máquina Total creo,1,21
343,5e51aae7626892ebcf7ea12c,343,27-6-19 11:14,//youtu.be/RkEXGgdqMz8,1,21
344,5e51aae7626892ebcf7ea12d,344,27-6-19 11:14,Mira hasta con videoclip y todo,1,21
345,5e51aae7626892ebcf7ea12e,345,27-6-19 11:15,"Era un poquito más lenta, pero esta así de bacalao cantadito era la que más me gusta",1,21
346,5e51aae7626892ebcf7ea12f,346,27-6-19 11:16,esta no transmite tanta alegria,0,21
347,5e51aae7626892ebcf7ea130,347,27-6-19 11:16,sino que transmite antoñitos apretando los dientes,0,21
348,5e51aae7626892ebcf7ea131,348,27-6-19 11:16,y los ojos muy abiertos,0,21
349,5e51aae7626892ebcf7ea132,349,27-6-19 11:19,🤛🏻😬,1,21
350,5e51aae7626892ebcf7ea133,350,27-6-19 11:19,Así,1,21
351,5e51aae7626892ebcf7ea134,351,27-6-19 11:19,este video esta visto por los avanzados,0,21
352,5e51aae7626892ebcf7ea135,352,27-6-19 11:19,pero no por los neofitos,0,21
353,5e51aae7626892ebcf7ea136,353,27-6-19 11:19,//www.youtube.com/watch?v=w5gLlqbnnbA,0,21
354,5e51aae7626892ebcf7ea137,354,27-6-19 11:22,"En esta ocasión José Manuel Forte nos demuestra cómo responder a un fanfarrón. Arriesgando su propio dinero y poniendo los cojones encima de la mesa. Esta vez no nos deja la moraleja, sino",0,21
355,5e51aae7626892ebcf7ea138,355,27-6-19 11:24,Hostia este no le había visto y eso que ya tiene 7 años. Muy guapo y el ending es la polla,1,21
356,5e51aae7626892ebcf7ea139,356,27-6-19 11:33,Esta mañana me he tenido que hacer una paja veves,0,21
357,5e51aae7626892ebcf7ea13a,357,27-6-19 11:33,Para mis análisis de ETS,0,21
358,5e51aae7626892ebcf7ea13b,358,27-6-19 11:33,en serio??,3,21
359,5e51aae7626892ebcf7ea13c,359,27-6-19 11:33,pero en el doctor?,3,21
360,5e51aae7626892ebcf7ea13d,360,27-6-19 11:33,o trajiste la chele de casa,3,21
361,5e51aae7626892ebcf7ea13e,361,27-6-19 11:33,Traje la chele de casa,0,21
362,5e51aae7626892ebcf7ea13f,362,27-6-19 11:34,Pajita a las 7 para empezar bien el dia,0,21
363,5e51aae7626892ebcf7ea140,363,27-6-19 11:34,Lugo análisis de sangre,0,21
364,5e51aae7626892ebcf7ea141,364,27-6-19 11:34,Y luego me he metido un bastoncillo por el agujero del nabo,0,21
365,5e51aae7626892ebcf7ea142,365,27-6-19 11:34,Que bonito,11,21
366,5e51aae7626892ebcf7ea143,366,27-6-19 11:34,jajajajaja,3,21
367,5e51aae7626892ebcf7ea144,367,27-6-19 11:34,Me los haré cada 6 meses,0,21
368,5e51aae7626892ebcf7ea145,368,27-6-19 11:35,Y si sale algo chungo me meto a monje,0,21
369,5e51aae7626892ebcf7ea146,369,27-6-19 11:35,Aaaaasuuuusshhh nooooo,1,21
370,5e51aae7626892ebcf7ea147,370,27-6-19 11:35,Yo duermo esto como máximo todos los días,5,21
371,5e51aae7626892ebcf7ea148,371,27-6-19 11:35,Y el. Anda que no se acuesta a la 1 y pico muchas veces rascándose el nabo viendo la tele,0,21
372,5e51aae7626892ebcf7ea149,372,27-6-19 11:35,Y se levanta a las 7 luego,0,21
373,5e51aae7626892ebcf7ea14a,373,27-6-19 11:36,Y luego van las tres horas de siesta clásicas del Eku. Sssaaajodío,1,21
374,5e51aae7626892ebcf7ea14b,374,27-6-19 12:05,Q va macho,5,21
375,5e51aae7626892ebcf7ea14c,375,27-6-19 12:05,Eso ya no existe,5,21
376,5e51aae7626892ebcf7ea14d,376,27-6-19 12:06,"Recordad amigos. Si os dais un capricho tras haber hecho algo que la acerca a vuestra mejor versión, os estáis premiando. Si lo hacéis para apagar la voz que os dice que vuestra vida es un",0,21
377,5e51aae7626892ebcf7ea14e,377,27-6-19 12:06,confuncio?,3,21
378,5e51aae7626892ebcf7ea14f,378,27-6-19 12:07,<Multimedia omitido>,3,21
379,5e51aae7626892ebcf7ea150,379,27-6-19 12:07,antoñito libertad,3,21
380,5e51aae7626892ebcf7ea151,380,27-6-19 12:09,Por eso hoy en mi fábrica se escucha hardcore !!,7,21
381,5e51aae7626892ebcf7ea152,381,27-6-19 12:09,<Multimedia omitido>,0,21
382,5e51aae7626892ebcf7ea153,382,27-6-19 12:09,😂😂,7,21
383,5e51aae7626892ebcf7ea154,383,27-6-19 12:09,<Multimedia omitido>,7,21
384,5e51aae7626892ebcf7ea155,384,27-6-19 12:09,Vaya foto para ir al talego,0,21
385,5e51aae7626892ebcf7ea156,385,27-6-19 12:10,Hoy repartimos condones en la fábrica,7,21
386,5e51aae7626892ebcf7ea157,386,27-6-19 12:10,16 semanas en 2021,7,21
387,5e51aae7626892ebcf7ea158,387,27-6-19 12:11,😂😂😂,11,21
388,5e51aae7626892ebcf7ea159,388,27-6-19 12:11,Por fin igualdad! Las feministas estarán contentas,11,21
389,5e51aae7626892ebcf7ea15a,389,27-6-19 12:15,Jajajaa,0,21
390,5e51aae7626892ebcf7ea15b,390,27-6-19 12:15,jajajajajaa,3,21
391,5e51aae7626892ebcf7ea15c,391,27-6-19 12:15,eso provocara que nadie tenga hijos hasta 2021,3,21
392,5e51aae7626892ebcf7ea15d,392,27-6-19 12:16,invierno demografil de 2020,3,21
393,5e51aae7626892ebcf7ea15e,393,27-6-19 12:16,+1,0,21
394,5e51aae7626892ebcf7ea15f,394,27-6-19 12:16,lo mejor q han hecho los sociatas,3,21
395,5e51aae7626892ebcf7ea160,395,27-6-19 12:16,4 meses cobrando integramente tu salario,3,21
396,5e51aae7626892ebcf7ea161,396,27-6-19 12:16,bruto,3,21
397,5e51aae7626892ebcf7ea162,397,27-6-19 12:16,con irpf y toh,3,21
398,5e51aae7626892ebcf7ea163,398,27-6-19 12:17,Estamos tontos...,7,21
399,5e51aae7626892ebcf7ea164,399,27-6-19 12:17,"No, no?",0,21
400,5e51aae7626892ebcf7ea165,400,27-6-19 12:18,sisi,3,21
401,5e51aae7626892ebcf7ea166,401,27-6-19 12:18,Si cobras mucho la SS no cubre todo,0,21
402,5e51aae7626892ebcf7ea167,402,27-6-19 12:18,comprobado con compis del curro,3,21
403,5e51aae7626892ebcf7ea168,403,27-6-19 12:18,"no se, no creo q sea nuestros caso si es q eso es asi",3,21
404,5e51aae7626892ebcf7ea169,404,27-6-19 12:18,Y el seguro ese de tu madre que me pagan por parir,13,21
405,5e51aae8626892ebcf7ea16a,405,27-6-19 12:18,4 meses cobrando todo es un pastizal para la empress,11,21
406,5e51aae8626892ebcf7ea16b,406,27-6-19 12:19,//www.iberley.es/revista/supremo-pronuncio-hacienda-asume-prestacion-maternidad-paternidad-exentas-irpf-70,3,21
407,5e51aae8626892ebcf7ea16c,407,27-6-19 12:19,ostia si,3,21
408,5e51aae8626892ebcf7ea16d,408,27-6-19 12:20,"mi viejita hace seguros, y uno es q pagan x parir... ya os contare la intringulis xa q os lo hagais un año antes de que espereis parir",3,21
409,5e51aae8626892ebcf7ea16e,409,27-6-19 12:20,4000 pavazos no shurle??,3,21
410,5e51aae8626892ebcf7ea16f,410,27-6-19 12:20,Como va eso?,11,21
411,5e51aae8626892ebcf7ea170,411,27-6-19 12:21,"la empresa paga lo mismpo como si estuvieras currando, lo q pasa es q la parte de tu salario q se pagaba al estado durante ese tiempo te lo pagan a ti",3,21
412,5e51aae8626892ebcf7ea171,412,27-6-19 12:21,"pues eso, un seguro, has de hacertelo con una diferencia de creo q son 10 meses antes de q nazca, y te dan pasta",3,21
413,5e51aae8626892ebcf7ea172,413,27-6-19 12:22,hay seguros de toh en esta vida,3,21
414,5e51aae8626892ebcf7ea173,414,27-6-19 12:22,👌🏻👌🏻,11,21
415,5e51aae8626892ebcf7ea174,415,27-6-19 13:19,<Multimedia omitido>,2,21
416,5e51aae8626892ebcf7ea175,416,27-6-19 13:20,//elpais.com/internacional/2019/06/26/actualidad/1561579199_672450.html,3,21
417,5e51aae8626892ebcf7ea176,417,27-6-19 13:20,y siguen llorando y les sigue funcinando,3,21
418,5e51aae8626892ebcf7ea177,418,27-6-19 13:20,q barbaridad hoyga,3,21
419,5e51aae8626892ebcf7ea178,419,27-6-19 15:09,mira eku por si te tocan los huevos en fb las feminazis,3,21
420,5e51aae8626892ebcf7ea179,420,27-6-19 15:09,//www.burbuja.info/inmobiliaria/threads/han-dejado-escapar-a-la-manada-mora-de-sabadell.1187148/,3,21
421,5e51aae8626892ebcf7ea17a,421,27-6-19 15:19,//elpais.com/sociedad/2019/06/27/actualidad/1561631971_818346.html,3,21
422,5e51aae8626892ebcf7ea17b,422,27-6-19 15:19,"si nos acusan de viogen ya sabeis, al medico a decir q sois piva",3,21
423,5e51aae8626892ebcf7ea17c,423,27-6-19 15:23,<Multimedia omitido>,0,21
424,5e51aae8626892ebcf7ea17d,424,27-6-19 15:49,@34680290628,0,21
425,5e51aae8626892ebcf7ea17e,425,27-6-19 15:49,En ForoCoches han empezado también con coñas de José María forte,0,21
426,5e51aae8626892ebcf7ea17f,426,27-6-19 15:49,😂🤣😂,1,21
427,5e51aae8626892ebcf7ea180,427,27-6-19 15:49,<Multimedia omitido>,0,21
428,5e51aae8626892ebcf7ea181,428,27-6-19 15:50,Me encanta crear moda. No es la primera vez ni será la última que lo hacemos,1,21
429,5e51aae8626892ebcf7ea182,429,27-6-19 15:50,De nada mundo,1,21
430,5e51aae8626892ebcf7ea183,430,27-6-19 15:50,😂🤣😂,1,21
431,5e51aae8626892ebcf7ea184,431,27-6-19 16:06,<Multimedia omitido>,0,21
432,5e51aae8626892ebcf7ea185,432,27-6-19 16:06,os paso un meme de abuelo,0,21
433,5e51aae8626892ebcf7ea186,433,27-6-19 16:06,o de ribadeos,0,21
434,5e51aae8626892ebcf7ea187,434,27-6-19 16:17,Jajjajaja,2,21
435,5e51aae8626892ebcf7ea188,435,27-6-19 16:19,<Multimedia omitido>,0,21
436,5e51aae8626892ebcf7ea189,436,27-6-19 16:21,Resumen q no lo puedo ver,5,21
437,5e51aae8626892ebcf7ea18a,437,27-6-19 16:38,Q los moros q se follaron a una se han pirao almenos uno q el juez le dio permiso,3,21
438,5e51aae8626892ebcf7ea18b,438,27-6-19 16:38,Y destacan la amplia cobertura q la sexta y las feminazis hacen de ello,3,21
439,5e51aae8626892ebcf7ea18c,439,27-6-19 16:38,Modo ironic off,3,21
440,5e51aae8626892ebcf7ea18d,440,27-6-19 16:43,🤣😂😂,1,21
441,5e51aae8626892ebcf7ea18e,441,27-6-19 16:43,😂🤣😂😂 bien perrones y baratos te salieron wei,1,21
442,5e51aae8626892ebcf7ea18f,442,27-6-19 16:44,<Multimedia omitido>,0,21
443,5e51aae8626892ebcf7ea190,443,27-6-19 16:44,<Multimedia omitido>,0,21
444,5e51aae8626892ebcf7ea191,444,27-6-19 16:44,<Multimedia omitido>,0,21
445,5e51aae8626892ebcf7ea192,445,27-6-19 16:44,<Multimedia omitido>,0,21
446,5e51aae8626892ebcf7ea193,446,27-6-19 16:44,<Multimedia omitido>,0,21
447,5e51aae8626892ebcf7ea194,447,27-6-19 16:44,<Multimedia omitido>,0,21
448,5e51aae8626892ebcf7ea195,448,27-6-19 16:44,<Multimedia omitido>,0,21
449,5e51aae8626892ebcf7ea196,449,27-6-19 16:45,😂🤣😂,1,21
450,5e51aae8626892ebcf7ea197,450,27-6-19 16:45,el tito mistermingo vuelve mas fuerte que nunca,0,21
451,5e51aae8626892ebcf7ea198,451,27-6-19 16:46,atras quedan las capturas de tinder,0,21
452,5e51aae8626892ebcf7ea199,452,27-6-19 16:46,"ahora tambien tenemos bromas del var, memes de abuelos, canciones...",0,21
453,5e51aae8626892ebcf7ea19a,453,27-6-19 16:46,"Vaya vorágine de ideas, personalidades, emociones que estás teniendo",1,21
454,5e51aae8626892ebcf7ea19b,454,27-6-19 16:46,"hoy me he permitido el lujo de contar mis analisis de ETS, pero bueno, no todo el mistermingo es orégano, tiene algunos detalles de tindermingo. Del mismo modo que Bu llego a tener detalle",0,21
455,5e51aae8626892ebcf7ea19c,455,27-6-19 16:47,bueno han sido 3 fases,0,21
456,5e51aae8626892ebcf7ea19d,456,27-6-19 16:47,Mistermingo,0,21
457,5e51aae8626892ebcf7ea19e,457,27-6-19 16:47,Dai Mistermingo es ahora,0,21
458,5e51aae8626892ebcf7ea19f,458,27-6-19 16:47,Tienes a tus amigos también bro,1,21
459,5e51aae8626892ebcf7ea1a0,459,27-6-19 16:47,Cuentan con mi espada,1,21
460,5e51aae8626892ebcf7ea1a1,460,27-6-19 16:47,"bueno claro, yo hablo de lo que les ofrezco a ustedes",0,21
461,5e51aae8626892ebcf7ea1a2,461,27-6-19 16:56,"Chiquetes, por motivos personales que no me apetece compartir (nada serio), quiero salirme unos días del grupo.",5,21
462,5e51aae8626892ebcf7ea1a3,462,27-6-19 16:57,ok eku,0,21
463,5e51aae8626892ebcf7ea1a4,463,27-6-19 16:57,cuando quieras hablanos,0,21
464,5e51aae8626892ebcf7ea1a5,464,27-6-19 16:57,espero que sea lo que sea se solucione,0,21
465,5e51aae8626892ebcf7ea1a6,465,27-6-19 16:59,🤙🏻gracias,5,21
466,5e51aae8626892ebcf7ea1a7,466,27-6-19 17:05,Por finnnn,2,21
467,5e51aae8626892ebcf7ea1a8,467,27-6-19 17:05,🙌🏻🙌🏻🙌🏻📣📣📣🔈🔈🔊🔊🔊🔔♥♥♥♥💭♠💬🔊♠🏳‍🌈🏳‍🌈🏳‍🌈,2,21
468,5e51aae8626892ebcf7ea1a9,468,27-6-19 17:06,//www.youtube.com/watch?v=ejml5BjOCOk,0,21
469,5e51aae8626892ebcf7ea1aa,469,27-6-19 17:06,picolo ve pensando el tema que haremos sobre esta base,0,21
470,5e51aae8626892ebcf7ea1ab,470,27-6-19 17:06,Veamos,2,21
471,5e51aae8626892ebcf7ea1ac,471,27-6-19 17:07,//youtu.be/-78YVagetz4,2,21
472,5e51aae8626892ebcf7ea1ad,472,27-6-19 17:07,Ok pero tio yo quiero hacer de estas,2,21
473,5e51aae8626892ebcf7ea1ae,473,27-6-19 17:08,veamos,0,21
474,5e51aae8626892ebcf7ea1af,474,27-6-19 17:08,osea quieres hacer tipo yogur caducado,0,21
475,5e51aae8626892ebcf7ea1b0,475,27-6-19 17:08,me parece bien,0,21
476,5e51aae8626892ebcf7ea1b1,476,27-6-19 17:08,Esto es maravilloso,2,21
477,5e51aae8626892ebcf7ea1b2,477,27-6-19 17:08,Para cantar la agonia del buyu,2,21
478,5e51aae8626892ebcf7ea1b3,478,27-6-19 17:09,Y q sea la cancion de su despedida,2,21
479,5e51aae8626892ebcf7ea1b4,479,27-6-19 17:09,Q maravillap,2,21
480,5e51aae8626892ebcf7ea1b5,480,27-6-19 17:09,-el baile del fachaleco,0,21
481,5e51aae8626892ebcf7ea1b6,481,27-6-19 17:09,podemos hacer esas,0,21
482,5e51aae8626892ebcf7ea1b7,482,27-6-19 17:10,Maaaaadre miiiaa. Como está este Ismael,1,21
